Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,CR_mean
3,1.98883118096831,98124509242214.84,0.7425875,3,1.7014329764385772,99081259761639.48,0.74808127,17,17.841507767231516,98478138832218.48,0.4647747,4,2.7423947925571017,98930211700001.5,2.5119636,2,3.734735478301785,97117703133197.31,2.8792965,3,0.8887662945619648,98304050900303.19,0.7607125,2,1.2179570497601429,96478092700272.03,0.47435173,1,2.430524418581041,98631003228746.28,0.8042819,2,2.5419397946121096,99345656858219.73,0.81448555,0,2.184275517838636,99076560632717.61,0.8501727,3.7618172392725266e-14
0,1.3391978469796268,98124509242214.84,0.7425875,1,1.1979252722702087,99081259761639.48,0.74808127,2,3.532928391897422,98478138832218.48,0.4647747,8,5.892138477715651,98930211700001.5,2.5119636,2,4.323019364473928,97117703133197.31,2.8792965,4,2.2505088144803533,98304050900303.19,0.7607125,0,1.0126672359365705,96478092700272.03,0.47435173,3,3.783053797421149,98631003228746.28,0.8042819,0,1.6441752171355644,99345656858219.73,0.81448555,2,3.904595783455976,99076560632717.61,0.8501727,2.236756196324205e-14
3,2.143264915748202,98124509242214.84,0.7425875,4,2.044063056847552,99081259761639.48,0.74808127,1,1.6568504470437193,98478138832218.48,0.4647747,5,4.483764940932328,98930211700001.5,2.5119636,3,4.248594667769366,97117703133197.31,2.8792965,0,1.5791100820310655,98304050900303.19,0.7607125,3,1.9963865570136707,96478092700272.03,0.47435173,1,2.061402425167631,98631003228746.28,0.8042819,2,1.1980810984235846,99345656858219.73,0.81448555,1,1.6860008720471953,99076560632717.61,0.8501727,2.3384269325207598e-14
3,2.9303636979244243,98124509242214.84,0.7425875,0,0.843949296712684,99081259761639.48,0.74808127,3,3.523938027792672,98478138832218.48,0.4647747,25,22.22565561533478,98930211700001.5,2.5119636,11,8.621039442816876,97117703133197.31,2.8792965,4,5.674479271716523,98304050900303.19,0.7607125,0,1.2137926238684473,96478092700272.03,0.47435173,0,0.9246028229092801,98631003228746.28,0.8042819,1,0.9655966045290555,99345656858219.73,0.81448555,4,2.2855322344666256,99076560632717.61,0.8501727,5.1852075460242934e-14
2,1.1331739795670164,98124509242214.84,0.7425875,2,1.5452633471739876,99081259761639.48,0.74808127,0,1.348777173317694,98478138832218.48,0.4647747,1,3.305373232161287,98930211700001.5,2.5119636,4,4.9293235909848825,97117703133197.31,2.8792965,3,2.6114003716756065,98304050900303.19,0.7607125,2,1.8944981797339047,96478092700272.03,0.47435173,4,1.734531597939401,98631003228746.28,0.8042819,5,2.0724422613221547,99345656858219.73,0.81448555,2,2.4752497878839206,99076560632717.61,0.8501727,2.5417684049138693e-14
7,2.5775566140045543,98124509242214.84,0.7425875,12,12.048627883182965,99081259761639.48,0.74808127,2,1.1462618394811022,98478138832218.48,0.4647747,6,5.399702768970306,98930211700001.5,2.5119636,2,3.7166627627964743,97117703133197.31,2.8792965,1,0.9943603995436928,98304050900303.19,0.7607125,1,0.6240145947950504,96478092700272.03,0.47435173,2,2.202657210829921,98631003228746.28,0.8042819,2,2.915666167364495,99345656858219.73,0.81448555,1,1.548200837845879,99076560632717.61,0.8501727,3.660146503075972e-14
2,1.9365086118360155,98124509242214.84,0.7425875,19,12.15171700634531,99081259761639.48,0.74808127,0,1.2170583409766493,98478138832218.48,0.4647747,3,2.81677555121096,98930211700001.5,2.5119636,6,3.6799873251643795,97117703133197.31,2.8792965,6,4.234936077866996,98304050900303.19,0.7607125,2,2.1736157384075505,96478092700272.03,0.47435173,3,1.8434793173826631,98631003228746.28,0.8042819,1,1.4225319898998827,99345656858219.73,0.81448555,6,2.2948712584970847,99076560632717.61,0.8501727,4.880195337434629e-14
1,0.8581896753234719,98124509242214.84,0.7425875,6,1.3921473747295032,99081259761639.48,0.74808127,0,0.9479600130805568,98478138832218.48,0.4647747,4,3.253684803417796,98930211700001.5,2.5119636,2,7.914696363906788,97117703133197.31,2.8792965,0,1.315061316994793,98304050900303.19,0.7607125,6,8.915602469336084,96478092700272.03,0.47435173,6,4.9738867684826955,98631003228746.28,0.8042819,0,1.0830094516011217,99345656858219.73,0.81448555,1,1.3234820851392841,99076560632717.61,0.8501727,2.6434391411104242e-14
2,4.414195372201815,98124509242214.84,0.7425875,13,8.19077164946973,99081259761639.48,0.74808127,1,1.9434531530542911,98478138832218.48,0.4647747,3,3.595059077795627,98930211700001.5,2.5119636,3,3.2697922228539946,97117703133197.31,2.8792965,0,0.9367903612884841,98304050900303.19,0.7607125,2,1.9933915792406391,96478092700272.03,0.47435173,1,2.1137757842847344,98631003228746.28,0.8042819,3,2.153997708690085,99345656858219.73,0.81448555,1,1.5143714935829806,99076560632717.61,0.8501727,2.9484513497000886e-14
0,2.5843556806100922,98124509242214.84,0.7425875,9,8.12603338280465,99081259761639.48,0.74808127,0,0.6277848529473197,98478138832218.48,0.4647747,8,3.553086024400124,98930211700001.5,2.5119636,1,3.356488884022635,97117703133197.31,2.8792965,2,3.0503380667109443,98304050900303.19,0.7607125,2,1.6270133555192847,96478092700272.03,0.47435173,0,1.3266396849036546,98631003228746.28,0.8042819,0,1.5846524900698054,99345656858219.73,0.81448555,0,0.9855206873757137,99076560632717.61,0.8501727,2.236756196324205e-14
4,3.924614589426141,98124509242214.84,0.7425875,2,2.2554893573933166,99081259761639.48,0.74808127,1,2.559326062515041,98478138832218.48,0.4647747,7,6.068829464349989,98930211700001.5,2.5119636,7,4.016886731870109,97117703133197.31,2.8792965,1,1.1884352445538506,98304050900303.19,0.7607125,0,1.1212378819850457,96478092700272.03,0.47435173,3,1.4837689400441048,98631003228746.28,0.8042819,0,1.1464143396623845,99345656858219.73,0.81448555,1,1.321783798296559,99076560632717.61,0.8501727,2.6434391411104242e-14
0,0.8395866238418652,98124509242214.84,0.7425875,0,0.9380856220849119,99081259761639.48,0.74808127,1,2.001018374406753,98478138832218.48,0.4647747,5,4.483150763146671,98930211700001.5,2.5119636,2,3.799425425023536,97117703133197.31,2.8792965,1,1.2068979495634249,98304050900303.19,0.7607125,2,2.9436782340901053,96478092700272.03,0.47435173,2,1.0363059387717324,98631003228746.28,0.8042819,3,2.113640539262594,99345656858219.73,0.81448555,1,1.7079758162224024,99076560632717.61,0.8501727,1.7284025153414312e-14
2,2.1215127844844313,98124509242214.84,0.7425875,3,1.8125807283999338,99081259761639.48,0.74808127,1,1.1058348064483132,98478138832218.48,0.4647747,4,2.7167148517216915,98930211700001.5,2.5119636,4,4.192051602952137,97117703133197.31,2.8792965,3,2.71980092046696,98304050900303.19,0.7607125,4,3.045287333633487,96478092700272.03,0.47435173,3,2.2671922707922283,98631003228746.28,0.8042819,2,1.1490817966861986,99345656858219.73,0.81448555,3,2.412672164234653,99076560632717.61,0.8501727,2.9484513497000886e-14
0,1.6525746507405086,98124509242214.84,0.7425875,3,3.365687637449725,99081259761639.48,0.74808127,0,1.7455324528868026,98478138832218.48,0.4647747,3,3.516628338145103,98930211700001.5,2.5119636,3,3.0573020550345706,97117703133197.31,2.8792965,0,1.249905016324093,98304050900303.19,0.7607125,0,1.0579813986936002,96478092700272.03,0.47435173,3,2.339387235115405,98631003228746.28,0.8042819,2,3.462849926537766,99345656858219.73,0.81448555,5,1.1389112463685043,99076560632717.61,0.8501727,1.9317439877345408e-14
6,2.6014288501646834,98124509242214.84,0.7425875,4,3.0899615676442256,99081259761639.48,0.74808127,1,1.6590439281241256,98478138832218.48,0.4647747,3,3.273147762885503,98930211700001.5,2.5119636,9,4.579025116053078,97117703133197.31,2.8792965,7,10.50085369628579,98304050900303.19,0.7607125,2,0.728001469762884,96478092700272.03,0.47435173,13,8.615472932639134,98631003228746.28,0.8042819,2,1.0275944364735614,99345656858219.73,0.81448555,2,1.280641468169872,99076560632717.61,0.8501727,4.9818660736311836e-14
1,0.994640553594604,98124509242214.84,0.7425875,7,3.4268059419243233,99081259761639.48,0.74808127,0,0.605739095545748,98478138832218.48,0.4647747,6,4.9733237104444585,98930211700001.5,2.5119636,6,3.4962789261090554,97117703133197.31,2.8792965,2,1.6049749597434075,98304050900303.19,0.7607125,3,1.3622100950856044,96478092700272.03,0.47435173,2,2.610901268772856,98631003228746.28,0.8042819,13,14.62328445279964,99345656858219.73,0.81448555,3,1.5289465529951403,99076560632717.61,0.8501727,4.3718416564518554e-14
3,2.5113121807343193,98124509242214.84,0.7425875,5,3.129210489090374,99081259761639.48,0.74808127,1,0.6245405288899486,98478138832218.48,0.4647747,4,3.5641006909558186,98930211700001.5,2.5119636,4,3.1319877539527545,97117703133197.31,2.8792965,2,0.8409144177213232,98304050900303.19,0.7607125,3,3.255570695092473,96478092700272.03,0.47435173,5,7.683754348416097,98631003228746.28,0.8042819,6,11.405258314873087,99345656858219.73,0.81448555,0,1.0340609870987656,99076560632717.61,0.8501727,3.3551342944863076e-14
2,1.518727206964126,98124509242214.84,0.7425875,3,2.281735704112852,99081259761639.48,0.74808127,9,10.344600495106807,98478138832218.48,0.4647747,3,3.0396365400553704,98930211700001.5,2.5119636,4,3.122511698659681,97117703133197.31,2.8792965,3,4.125550843503152,98304050900303.19,0.7607125,1,1.4904294787644663,96478092700272.03,0.47435173,1,2.732204358693958,98631003228746.28,0.8042819,0,1.236221499769397,99345656858219.73,0.81448555,3,8.266052458390483,99076560632717.61,0.8501727,2.9484513497000886e-14
1,1.6481336784933696,98124509242214.84,0.7425875,1,1.0231284540797647,99081259761639.48,0.74808127,1,1.468919976627246,98478138832218.48,0.4647747,8,4.446613960170449,98930211700001.5,2.5119636,4,3.381293858341974,97117703133197.31,2.8792965,5,3.4005165827901567,98304050900303.19,0.7607125,5,4.629544565014294,96478092700272.03,0.47435173,4,1.3419550315271849,98631003228746.28,0.8042819,3,1.7184076896502418,99345656858219.73,0.81448555,0,1.0473226454006945,99076560632717.61,0.8501727,3.2534635582897527e-14
4,4.413460017742521,98124509242214.84,0.7425875,4,4.308713628197816,99081259761639.48,0.74808127,3,6.49038840078996,98478138832218.48,0.4647747,3,5.157327181917443,98930211700001.5,2.5119636,4,3.5608037988707837,97117703133197.31,2.8792965,3,1.5275015715658014,98304050900303.19,0.7607125,2,1.1857511788809416,96478092700272.03,0.47435173,1,2.467404199051655,98631003228746.28,0.8042819,1,1.214615011161596,99345656858219.73,0.81448555,4,2.8859839436196477,99076560632717.61,0.8501727,2.9484513497000886e-14
0,1.7936239615518532,98124509242214.84,0.7425875,3,4.5532791911600405,99081259761639.48,0.74808127,0,0.8110499721735953,98478138832218.48,0.4647747,6,3.8170774904806515,98930211700001.5,2.5119636,0,4.095046967316252,97117703133197.31,2.8792965,4,4.682602427471574,98304050900303.19,0.7607125,6,3.6420465021376907,96478092700272.03,0.47435173,2,1.15085595091229,98631003228746.28,0.8042819,1,1.9069208201804848,99345656858219.73,0.81448555,3,3.1396004744090438,99076560632717.61,0.8501727,2.5417684049138693e-14
8,3.008320363994834,98124509242214.84,0.7425875,1,1.6708438825798657,99081259761639.48,0.74808127,4,3.8107238751604244,98478138832218.48,0.4647747,9,7.597445425551417,98930211700001.5,2.5119636,1,6.8153988509691965,97117703133197.31,2.8792965,0,3.262520014999683,98304050900303.19,0.7607125,1,1.8233095759133515,96478092700272.03,0.47435173,5,3.4694532101670994,98631003228746.28,0.8042819,2,1.6199249737244097,99345656858219.73,0.81448555,4,5.012919786888241,99076560632717.61,0.8501727,3.558475766879417e-14
2,0.9104157554917398,98124509242214.84,0.7425875,3,1.2705693224371064,99081259761639.48,0.74808127,1,1.1023349999517826,98478138832218.48,0.4647747,3,3.091039259366016,98930211700001.5,2.5119636,9,6.819419995911527,97117703133197.31,2.8792965,5,1.8046090902580303,98304050900303.19,0.7607125,0,3.3348910949230453,96478092700272.03,0.47435173,5,5.908534548083858,98631003228746.28,0.8042819,1,1.9891970272366795,99345656858219.73,0.81448555,1,1.765657769779073,99076560632717.61,0.8501727,3.050122085896643e-14
2,1.1354700115777332,98124509242214.84,0.7425875,3,3.528753117442391,99081259761639.48,0.74808127,0,1.3607655280743565,98478138832218.48,0.4647747,4,5.836026352852799,98930211700001.5,2.5119636,0,3.4401799386181127,97117703133197.31,2.8792965,3,0.8874953572704627,98304050900303.19,0.7607125,0,0.5742241494294745,96478092700272.03,0.47435173,3,3.2065621343441277,98631003228746.28,0.8042819,0,1.2674435189702407,99345656858219.73,0.81448555,5,1.2909311900208127,99076560632717.61,0.8501727,2.0334147239310953e-14
2,2.1233147964089145,98124509242214.84,0.7425875,1,1.1339270451884864,99081259761639.48,0.74808127,1,0.8743409865291158,98478138832218.48,0.4647747,6,7.593114957173472,98930211700001.5,2.5119636,5,3.5516729821701714,97117703133197.31,2.8792965,1,1.5770771124445075,98304050900303.19,0.7607125,2,3.3493306035288772,96478092700272.03,0.47435173,10,7.591660542657769,98631003228746.28,0.8042819,1,0.9077027807198903,99345656858219.73,0.81448555,2,2.2935199106747834,99076560632717.61,0.8501727,3.151792822093198e-14
2,2.4789406210913447,98124509242214.84,0.7425875,1,1.627517051536707,99081259761639.48,0.74808127,4,1.3885781382395692,98478138832218.48,0.4647747,5,3.126499694970075,98930211700001.5,2.5119636,6,5.906356069536807,97117703133197.31,2.8792965,4,5.203849210716984,98304050900303.19,0.7607125,0,0.5752080250584982,96478092700272.03,0.47435173,7,2.692679769527951,98631003228746.28,0.8042819,2,1.1705806048350502,99345656858219.73,0.81448555,2,1.8142059025020991,99076560632717.61,0.8501727,3.3551342944863076e-14
4,3.089389165889485,98124509242214.84,0.7425875,1,1.3518894594479192,99081259761639.48,0.74808127,0,0.9711431842880189,98478138832218.48,0.4647747,2,2.932181897679388,98930211700001.5,2.5119636,3,3.2461717241736876,97117703133197.31,2.8792965,1,1.849458380639035,98304050900303.19,0.7607125,11,8.43219287124016,96478092700272.03,0.47435173,0,1.18548821504623,98631003228746.28,0.8042819,3,2.378919583996726,99345656858219.73,0.81448555,4,2.1398797752497094,99076560632717.61,0.8501727,2.9484513497000886e-14
7,3.19170570929941,98124509242214.84,0.7425875,1,1.6562611103694533,99081259761639.48,0.74808127,0,1.0063320235482278,98478138832218.48,0.4647747,3,5.122012589534981,98930211700001.5,2.5119636,4,3.721960799860619,97117703133197.31,2.8792965,11,13.366806133845023,98304050900303.19,0.7607125,1,1.1944074984439048,96478092700272.03,0.47435173,0,0.9488970103122255,98631003228746.28,0.8042819,4,2.3255896637475555,99345656858219.73,0.81448555,2,1.2618275977591122,99076560632717.61,0.8501727,3.3551342944863076e-14
7,5.8461301522842035,98124509242214.84,0.7425875,3,4.69786946898428,99081259761639.48,0.74808127,0,0.5723593481893221,98478138832218.48,0.4647747,6,5.084464170175003,98930211700001.5,2.5119636,4,3.7497713673257462,97117703133197.31,2.8792965,2,2.4514155274754366,98304050900303.19,0.7607125,2,1.202077316534284,96478092700272.03,0.47435173,5,1.9803818105243551,98631003228746.28,0.8042819,4,8.239679492241686,99345656858219.73,0.81448555,2,1.016136189007769,99076560632717.61,0.8501727,3.558475766879417e-14
9,4.004811456577559,98124509242214.84,0.7425875,2,5.128584106487113,99081259761639.48,0.74808127,2,1.1189566459778524,98478138832218.48,0.4647747,4,3.9539712836938645,98930211700001.5,2.5119636,5,3.564600684385728,97117703133197.31,2.8792965,0,0.9525626170537769,98304050900303.19,0.7607125,1,1.7222619809909727,96478092700272.03,0.47435173,0,1.9320896393388167,98631003228746.28,0.8042819,2,4.514780509137367,99345656858219.73,0.81448555,0,2.097082745278632,99076560632717.61,0.8501727,2.5417684049138693e-14
4,3.58704771967213,98124509242214.84,0.7425875,2,2.7254666333592374,99081259761639.48,0.74808127,2,1.0987625941642225,98478138832218.48,0.4647747,5,2.7021245836451033,98930211700001.5,2.5119636,2,3.5525091117188996,97117703133197.31,2.8792965,0,1.633477023008918,98304050900303.19,0.7607125,0,0.8548235749896718,96478092700272.03,0.47435173,1,1.353983960100608,98631003228746.28,0.8042819,3,1.4730260479728803,99345656858219.73,0.81448555,7,6.513493466874691,99076560632717.61,0.8501727,2.6434391411104242e-14
5,2.5146018778513186,98124509242214.84,0.7425875,2,2.125358838627844,99081259761639.48,0.74808127,0,1.469537185053017,98478138832218.48,0.4647747,8,5.258847155297325,98930211700001.5,2.5119636,2,3.285837138997172,97117703133197.31,2.8792965,3,4.691072603090937,98304050900303.19,0.7607125,0,3.8028608519386546,96478092700272.03,0.47435173,4,6.495422481622119,98631003228746.28,0.8042819,1,1.3503426982806572,99345656858219.73,0.81448555,8,5.236177850191225,99076560632717.61,0.8501727,3.3551342944863076e-14
5,4.916109019364029,98124509242214.84,0.7425875,6,5.202143739127794,99081259761639.48,0.74808127,3,3.728064094162219,98478138832218.48,0.4647747,0,2.8796269901108187,98930211700001.5,2.5119636,6,4.093723411477376,97117703133197.31,2.8792965,3,1.6009991688303353,98304050900303.19,0.7607125,0,0.8919653115703101,96478092700272.03,0.47435173,7,6.150368943982675,98631003228746.28,0.8042819,3,4.36672266806668,99345656858219.73,0.81448555,4,2.3712919607051095,99076560632717.61,0.8501727,3.7618172392725266e-14
3,2.5982500928069223,98124509242214.84,0.7425875,4,3.3476585196071746,99081259761639.48,0.74808127,0,0.7376548066244314,98478138832218.48,0.4647747,7,9.47536574910125,98930211700001.5,2.5119636,2,4.55644747547352,97117703133197.31,2.8792965,3,3.718296081922261,98304050900303.19,0.7607125,1,1.2431220115139079,96478092700272.03,0.47435173,3,1.8257512959679125,98631003228746.28,0.8042819,0,1.1467033763718506,99345656858219.73,0.81448555,1,1.5508929776489966,99076560632717.61,0.8501727,2.4400976687173144e-14
2,1.3599536577197886,98124509242214.84,0.7425875,1,1.0982731741493545,99081259761639.48,0.74808127,3,4.948076780426634,98478138832218.48,0.4647747,4,4.626177104173084,98930211700001.5,2.5119636,5,4.828304607733386,97117703133197.31,2.8792965,8,5.659994612505729,98304050900303.19,0.7607125,1,1.2574632156932342,96478092700272.03,0.47435173,3,5.007416429253915,98631003228746.28,0.8042819,2,1.7986965019890144,99345656858219.73,0.81448555,0,1.2439123877491658,99076560632717.61,0.8501727,2.9484513497000886e-14
3,3.2370104205800767,98124509242214.84,0.7425875,1,1.4266646743793605,99081259761639.48,0.74808127,0,0.8841971770128367,98478138832218.48,0.4647747,8,4.48176458814102,98930211700001.5,2.5119636,6,6.149538711305251,97117703133197.31,2.8792965,1,3.3408378472976366,98304050900303.19,0.7607125,1,1.3669656899479856,96478092700272.03,0.47435173,1,1.9874329162828233,98631003228746.28,0.8042819,2,1.9469531879808897,99345656858219.73,0.81448555,0,1.1537841108345293,99076560632717.61,0.8501727,2.3384269325207598e-14
1,0.8302539984890412,98124509242214.84,0.7425875,9,8.91414451925269,99081259761639.48,0.74808127,2,1.1675732491460509,98478138832218.48,0.4647747,5,2.793167165870005,98930211700001.5,2.5119636,3,3.960713683640009,97117703133197.31,2.8792965,0,1.1779400002027933,98304050900303.19,0.7607125,0,1.010156766927957,96478092700272.03,0.47435173,1,2.0604771552731607,98631003228746.28,0.8042819,2,1.7302703073186358,99345656858219.73,0.81448555,1,3.393655198869861,99076560632717.61,0.8501727,2.4400976687173144e-14
1,1.0070907678921275,98124509242214.84,0.7425875,1,1.708582198573962,99081259761639.48,0.74808127,0,0.5824881650355082,98478138832218.48,0.4647747,1,2.6217990024515183,98930211700001.5,2.5119636,3,3.2844070756922843,97117703133197.31,2.8792965,1,1.2612317679972707,98304050900303.19,0.7607125,0,0.5867575087290459,96478092700272.03,0.47435173,1,1.067074930094523,98631003228746.28,0.8042819,2,2.0400209415107264,99345656858219.73,0.81448555,6,2.851177885190175,99076560632717.61,0.8501727,1.6267317791448763e-14
4,3.9366407837092945,98124509242214.84,0.7425875,6,1.8259469504572363,99081259761639.48,0.74808127,3,0.5567741462099868,98478138832218.48,0.4647747,3,2.5852174083551303,98930211700001.5,2.5119636,1,4.261007946060566,97117703133197.31,2.8792965,1,1.1053986611502027,98304050900303.19,0.7607125,2,2.5056106721295968,96478092700272.03,0.47435173,2,1.8835349300646322,98631003228746.28,0.8042819,1,1.0746539822819066,99345656858219.73,0.81448555,2,1.9234919191510624,99076560632717.61,0.8501727,2.5417684049138693e-14
2,4.01503946286807,98124509242214.84,0.7425875,2,1.6271281500117962,99081259761639.48,0.74808127,2,1.2543398942110158,98478138832218.48,0.4647747,4,4.682995264515487,98930211700001.5,2.5119636,2,6.188257144443229,97117703133197.31,2.8792965,1,4.263817026053478,98304050900303.19,0.7607125,5,6.121735004632793,96478092700272.03,0.47435173,2,2.6519304192366873,98631003228746.28,0.8042819,2,1.7272675845312846,99345656858219.73,0.81448555,2,2.2001783409206888,99076560632717.61,0.8501727,2.4400976687173144e-14
2,1.1783950894420183,98124509242214.84,0.7425875,2,1.7422580021945229,99081259761639.48,0.74808127,3,1.8967991289773396,98478138832218.48,0.4647747,3,5.647397274416505,98930211700001.5,2.5119636,5,4.515861666887642,97117703133197.31,2.8792965,1,1.0448076095457763,98304050900303.19,0.7607125,2,4.860474677579941,96478092700272.03,0.47435173,1,4.5910995903644505,98631003228746.28,0.8042819,1,1.1676723830361697,99345656858219.73,0.81448555,0,1.4617679986580934,99076560632717.61,0.8501727,2.0334147239310953e-14
