Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,CR_mean
3,2.7423375084189567,98124509242214.84,0.7425875,1,1.7622072249921648,99081259761639.48,0.74808127,1,2.0626624421539788,98478138832218.48,0.4647747,4,2.737111682449783,98930211700001.5,2.5119636,2,3.6545131254464067,97117703133197.31,2.8792965,8,8.854991135972481,98304050900303.19,0.7607125,3,3.0620959287515865,96478092700272.03,0.47435173,7,9.375655121853029,98631003228746.28,0.8042819,2,1.6853755566684465,99345656858219.73,0.81448555,1,1.4841381075067899,99076560632717.61,0.8501727,3.2534635582897527e-14
2,1.3518554488373806,98124509242214.84,0.7425875,2,2.5541320994625214,99081259761639.48,0.74808127,3,1.6769716932363485,98478138832218.48,0.4647747,1,3.3358871439770117,98930211700001.5,2.5119636,4,4.188100917695419,97117703133197.31,2.8792965,0,1.7568976901626796,98304050900303.19,0.7607125,4,2.7502204817906604,96478092700272.03,0.47435173,3,1.5742064290201692,98631003228746.28,0.8042819,1,1.2789535562297514,99345656858219.73,0.81448555,0,1.1054485476958573,99076560632717.61,0.8501727,2.0334147239310953e-14
3,2.260873944513074,98124509242214.84,0.7425875,1,2.113639029395998,99081259761639.48,0.74808127,1,1.0323606706450343,98478138832218.48,0.4647747,2,3.0452383703588706,98930211700001.5,2.5119636,9,9.339453540734414,97117703133197.31,2.8792965,0,1.7190150751293531,98304050900303.19,0.7607125,3,2.074734369543367,96478092700272.03,0.47435173,4,4.657348117733283,98631003228746.28,0.8042819,2,3.6327081152775524,99345656858219.73,0.81448555,7,2.98926093853213,99076560632717.61,0.8501727,3.2534635582897527e-14
4,3.327223521027247,98124509242214.84,0.7425875,4,8.353291245480126,99081259761639.48,0.74808127,1,0.6772166173621226,98478138832218.48,0.4647747,7,3.0413392101494265,98930211700001.5,2.5119636,3,3.2545567134231406,97117703133197.31,2.8792965,1,2.1129518188945937,98304050900303.19,0.7607125,4,4.209862687189123,96478092700272.03,0.47435173,4,3.4255840545126572,98631003228746.28,0.8042819,1,1.5308716094801031,99345656858219.73,0.81448555,5,2.1401839703474015,99076560632717.61,0.8501727,3.4568050306828625e-14
3,1.1721881123800124,98124509242214.84,0.7425875,5,3.267315253908755,99081259761639.48,0.74808127,5,1.805386751888533,98478138832218.48,0.4647747,7,4.4841220571404605,98930211700001.5,2.5119636,4,3.6030389878630804,97117703133197.31,2.8792965,0,1.4611082996763796,98304050900303.19,0.7607125,3,3.272555128962863,96478092700272.03,0.47435173,0,1.0296865290736767,98631003228746.28,0.8042819,1,1.3004714095505412,99345656858219.73,0.81448555,4,7.929741957004583,99076560632717.61,0.8501727,3.2534635582897527e-14
3,2.520312248895595,98124509242214.84,0.7425875,2,1.5628904974894735,99081259761639.48,0.74808127,2,2.212571837835969,98478138832218.48,0.4647747,7,4.77609008119958,98930211700001.5,2.5119636,4,3.333832327412008,97117703133197.31,2.8792965,1,0.8734838016739167,98304050900303.19,0.7607125,2,2.149392216935555,96478092700272.03,0.47435173,3,3.533686835122309,98631003228746.28,0.8042819,0,0.8297099002433883,99345656858219.73,0.81448555,7,5.023501574760575,99076560632717.61,0.8501727,3.151792822093198e-14
1,1.9466707241362562,98124509242214.84,0.7425875,6,1.7630418294726795,99081259761639.48,0.74808127,0,1.1299027152683085,98478138832218.48,0.4647747,24,18.929469008693182,98930211700001.5,2.5119636,5,8.008288022460391,97117703133197.31,2.8792965,0,1.6776159526107302,98304050900303.19,0.7607125,0,0.7850966514190889,96478092700272.03,0.47435173,3,1.9598013273255526,98631003228746.28,0.8042819,1,1.2168537892123492,99345656858219.73,0.81448555,2,4.287464406339669,99076560632717.61,0.8501727,4.2701709202553005e-14
4,0.8792004853250727,98124509242214.84,0.7425875,3,5.350786219031347,99081259761639.48,0.74808127,1,0.7976970434632044,98478138832218.48,0.4647747,4,3.8702695488890253,98930211700001.5,2.5119636,10,7.115054088915787,97117703133197.31,2.8792965,0,1.28715358621956,98304050900303.19,0.7607125,2,1.6849832125995445,96478092700272.03,0.47435173,1,1.1129521878467477,98631003228746.28,0.8042819,1,2.053587334434253,99345656858219.73,0.81448555,16,16.98410943210733,99076560632717.61,0.8501727,4.2701709202553005e-14
3,3.8157916098996454,98124509242214.84,0.7425875,2,1.182649886736159,99081259761639.48,0.74808127,2,2.2105436658897086,98478138832218.48,0.4647747,6,5.051564568103758,98930211700001.5,2.5119636,3,3.94606905206689,97117703133197.31,2.8792965,5,1.8046584151418747,98304050900303.19,0.7607125,2,0.8378813757682836,96478092700272.03,0.47435173,1,2.6020361249613506,98631003228746.28,0.8042819,2,4.879273727644003,99345656858219.73,0.81448555,1,1.0873902007776526,99076560632717.61,0.8501727,2.7451098773069788e-14
1,2.2426973177652982,98124509242214.84,0.7425875,0,1.3867439026128308,99081259761639.48,0.74808127,2,1.645485859928549,98478138832218.48,0.4647747,3,2.717892205886676,98930211700001.5,2.5119636,7,5.352461251576205,97117703133197.31,2.8792965,11,7.527787382938527,98304050900303.19,0.7607125,0,0.6867591655715775,96478092700272.03,0.47435173,5,5.169978811963707,98631003228746.28,0.8042819,3,3.076807319613987,99345656858219.73,0.81448555,0,1.1381778978918642,99076560632717.61,0.8501727,3.2534635582897527e-14
5,5.2104841801570725,98124509242214.84,0.7425875,1,2.023454298356805,99081259761639.48,0.74808127,0,0.7489984156307692,98478138832218.48,0.4647747,1,4.921462064322922,98930211700001.5,2.5119636,3,4.183250733830537,97117703133197.31,2.8792965,0,0.9350445469711295,98304050900303.19,0.7607125,1,0.5746644457413186,96478092700272.03,0.47435173,0,1.7034943177909252,98631003228746.28,0.8042819,2,0.8692812497854786,99345656858219.73,0.81448555,0,1.0787149566235217,99076560632717.61,0.8501727,1.3217195705552121e-14
0,0.8620551693106208,98124509242214.84,0.7425875,3,2.0376919473029544,99081259761639.48,0.74808127,3,1.684077865250282,98478138832218.48,0.4647747,15,13.720764617296876,98930211700001.5,2.5119636,4,3.539948112918762,97117703133197.31,2.8792965,7,6.255106515032411,98304050900303.19,0.7607125,2,0.8773217058257814,96478092700272.03,0.47435173,2,1.6304006809460467,98631003228746.28,0.8042819,3,2.3678035323922813,99345656858219.73,0.81448555,3,1.8648511671030432,99076560632717.61,0.8501727,4.2701709202553005e-14
2,2.066545973256029,98124509242214.84,0.7425875,0,1.9342902917565257,99081259761639.48,0.74808127,0,0.7933391407692059,98478138832218.48,0.4647747,3,3.327144203340948,98930211700001.5,2.5119636,3,3.386737980732882,97117703133197.31,2.8792965,1,1.5943161018483099,98304050900303.19,0.7607125,1,0.7729473858917361,96478092700272.03,0.47435173,0,0.9489495764772147,98631003228746.28,0.8042819,0,1.9658264859881394,99345656858219.73,0.81448555,5,2.9699442512577017,99076560632717.61,0.8501727,1.5250610429483214e-14
0,1.623859188039542,98124509242214.84,0.7425875,4,0.8860452209942052,99081259761639.48,0.74808127,7,3.3021419143667674,98478138832218.48,0.4647747,5,4.510620850407826,98930211700001.5,2.5119636,1,3.46531695927299,97117703133197.31,2.8792965,1,1.698550814219561,98304050900303.19,0.7607125,4,3.954550628551645,96478092700272.03,0.47435173,5,1.9260229524136325,98631003228746.28,0.8042819,2,2.5482066150129636,99345656858219.73,0.81448555,1,1.4717142504153666,99076560632717.61,0.8501727,3.050122085896643e-14
6,2.292552214902441,98124509242214.84,0.7425875,0,2.042988396096348,99081259761639.48,0.74808127,1,0.72223894684762,98478138832218.48,0.4647747,6,3.4588007615418954,98930211700001.5,2.5119636,4,3.3807201547688646,97117703133197.31,2.8792965,5,1.6391586195950139,98304050900303.19,0.7607125,2,5.108813372834214,96478092700272.03,0.47435173,2,1.1383777324166593,98631003228746.28,0.8042819,8,5.989183341759485,99345656858219.73,0.81448555,4,3.339892445913582,99076560632717.61,0.8501727,3.8634879754690815e-14
2,0.9790844974017203,98124509242214.84,0.7425875,0,1.423203160319472,99081259761639.48,0.74808127,11,11.69825492287512,98478138832218.48,0.4647747,0,2.8871451549496623,98930211700001.5,2.5119636,9,3.761078282550473,97117703133197.31,2.8792965,1,1.3172072240302333,98304050900303.19,0.7607125,2,1.4538958886198523,96478092700272.03,0.47435173,4,5.401999370225346,98631003228746.28,0.8042819,3,3.233420658436828,99345656858219.73,0.81448555,1,1.665844704805321,99076560632717.61,0.8501727,3.3551342944863076e-14
3,2.1065400981664593,98124509242214.84,0.7425875,2,1.0464281660947647,99081259761639.48,0.74808127,9,11.590319867028118,98478138832218.48,0.4647747,4,4.607714002787992,98930211700001.5,2.5119636,3,4.934289197664757,97117703133197.31,2.8792965,4,5.120679193334337,98304050900303.19,0.7607125,1,0.5402164850996338,96478092700272.03,0.47435173,1,1.3689625983375109,98631003228746.28,0.8042819,5,5.552927704452897,99345656858219.73,0.81448555,3,2.1845000266472816,99076560632717.61,0.8501727,3.558475766879417e-14
1,1.4848326840498078,98124509242214.84,0.7425875,2,0.9676197489179208,99081259761639.48,0.74808127,0,0.8487759914896197,98478138832218.48,0.4647747,3,4.859262912541768,98930211700001.5,2.5119636,1,3.6396860752510674,97117703133197.31,2.8792965,1,3.5378784010193476,98304050900303.19,0.7607125,0,0.6313375970416532,96478092700272.03,0.47435173,0,2.8516690533885285,98631003228746.28,0.8042819,2,1.4320072601138323,99345656858219.73,0.81448555,7,4.874806435079341,99076560632717.61,0.8501727,1.7284025153414312e-14
1,1.547179173882045,98124509242214.84,0.7425875,1,1.1088874114231322,99081259761639.48,0.74808127,1,1.039482950457435,98478138832218.48,0.4647747,6,4.536729117797115,98930211700001.5,2.5119636,5,4.3431079715686005,97117703133197.31,2.8792965,5,2.696150607137181,98304050900303.19,0.7607125,3,2.6067996233682327,96478092700272.03,0.47435173,1,1.9860146659116609,98631003228746.28,0.8042819,6,5.575860270968956,99345656858219.73,0.81448555,1,1.7644232042458805,99076560632717.61,0.8501727,3.050122085896643e-14
2,3.635282389233109,98124509242214.84,0.7425875,0,1.353846080356327,99081259761639.48,0.74808127,2,0.8337630704308887,98478138832218.48,0.4647747,4,3.589981780441974,98930211700001.5,2.5119636,6,3.3873920070763077,97117703133197.31,2.8792965,2,3.6691840306892587,98304050900303.19,0.7607125,0,0.9305177258801546,96478092700272.03,0.47435173,2,1.223642856227356,98631003228746.28,0.8042819,4,4.6474206326992,99345656858219.73,0.81448555,0,1.99182086293445,99076560632717.61,0.8501727,2.236756196324205e-14
1,1.6013906958813133,98124509242214.84,0.7425875,2,1.7411239882045177,99081259761639.48,0.74808127,2,1.5513956946862424,98478138832218.48,0.4647747,1,3.220500221657096,98930211700001.5,2.5119636,4,3.0551971642127893,97117703133197.31,2.8792965,2,1.1385769866977433,98304050900303.19,0.7607125,3,1.24693623194976,96478092700272.03,0.47435173,4,2.3164885365221313,98631003228746.28,0.8042819,3,1.3299233096359129,99345656858219.73,0.81448555,1,1.2340284126999712,99076560632717.61,0.8501727,2.3384269325207598e-14
8,2.5305550394620138,98124509242214.84,0.7425875,4,3.071139029306735,99081259761639.48,0.74808127,1,1.3039391086529348,98478138832218.48,0.4647747,2,2.895426726466101,98930211700001.5,2.5119636,4,4.2243858484364845,97117703133197.31,2.8792965,0,1.0475562666090306,98304050900303.19,0.7607125,0,0.9680840308993462,96478092700272.03,0.47435173,0,3.0609133070723367,98631003228746.28,0.8042819,1,1.5168411659155292,99345656858219.73,0.81448555,5,3.635873122010009,99076560632717.61,0.8501727,2.5417684049138693e-14
2,0.8384138676399848,98124509242214.84,0.7425875,4,4.205789174338042,99081259761639.48,0.74808127,2,1.4654636689222424,98478138832218.48,0.4647747,5,3.386200882180076,98930211700001.5,2.5119636,6,6.78429193567225,97117703133197.31,2.8792965,3,1.841981298757396,98304050900303.19,0.7607125,9,9.443988167611806,96478092700272.03,0.47435173,5,5.395717339596943,98631003228746.28,0.8042819,1,1.7447495713215055,99345656858219.73,0.81448555,7,8.087468101852377,99076560632717.61,0.8501727,4.47351239264841e-14
0,1.0383636200506778,98124509242214.84,0.7425875,0,1.3198503076436985,99081259761639.48,0.74808127,0,0.9379272514666361,98478138832218.48,0.4647747,1,2.7937406923283614,98930211700001.5,2.5119636,2,3.2718729887561597,97117703133197.31,2.8792965,3,1.2566052702712547,98304050900303.19,0.7607125,13,8.179151752350158,96478092700272.03,0.47435173,2,2.801751816416027,98631003228746.28,0.8042819,1,2.094929249706295,99345656858219.73,0.81448555,3,2.270513351145789,99076560632717.61,0.8501727,2.5417684049138693e-14
1,1.6522944088360134,98124509242214.84,0.7425875,6,1.6956616010522165,99081259761639.48,0.74808127,1,0.5616909270480811,98478138832218.48,0.4647747,1,2.8118535214276426,98930211700001.5,2.5119636,2,3.2195079225224585,97117703133197.31,2.8792965,2,1.6365085054749131,98304050900303.19,0.7607125,3,1.5227648235850866,96478092700272.03,0.47435173,5,4.105375597471371,98631003228746.28,0.8042819,0,1.3813084633715822,99345656858219.73,0.81448555,1,1.38168489361298,99076560632717.61,0.8501727,2.236756196324205e-14
0,2.2426228274765454,98124509242214.84,0.7425875,5,3.1474914505694396,99081259761639.48,0.74808127,2,0.7912680401231451,98478138832218.48,0.4647747,3,2.889428542138487,98930211700001.5,2.5119636,3,3.4358314523227707,97117703133197.31,2.8792965,0,1.0899800334669645,98304050900303.19,0.7607125,2,1.170119077784923,96478092700272.03,0.47435173,1,1.1013488716410884,98631003228746.28,0.8042819,13,8.028995649117743,99345656858219.73,0.81448555,2,1.6297634765277866,99076560632717.61,0.8501727,3.151792822093198e-14
4,3.0777617517987497,98124509242214.84,0.7425875,0,1.0733682038176167,99081259761639.48,0.74808127,1,2.0535902338120793,98478138832218.48,0.4647747,4,4.9530386233756545,98930211700001.5,2.5119636,3,3.050891073641618,97117703133197.31,2.8792965,3,2.485713744630294,98304050900303.19,0.7607125,7,5.519448994107264,96478092700272.03,0.47435173,2,3.185884333057823,98631003228746.28,0.8042819,2,2.519632694777084,99345656858219.73,0.81448555,4,2.5181639529686706,99076560632717.61,0.8501727,3.050122085896643e-14
8,3.457422476698484,98124509242214.84,0.7425875,0,1.57633971457632,99081259761639.48,0.74808127,1,2.2150420636191046,98478138832218.48,0.4647747,10,8.899663723051667,98930211700001.5,2.5119636,5,3.2656817229707684,97117703133197.31,2.8792965,1,2.942957045614967,98304050900303.19,0.7607125,4,3.8365108546811086,96478092700272.03,0.47435173,4,1.2983246649042455,98631003228746.28,0.8042819,0,1.872115443305709,99345656858219.73,0.81448555,2,1.981046675542883,99076560632717.61,0.8501727,3.558475766879417e-14
1,5.6130032226160465,98124509242214.84,0.7425875,2,1.605735003119628,99081259761639.48,0.74808127,8,7.248472611608213,98478138832218.48,0.4647747,3,2.7079261151870933,98930211700001.5,2.5119636,7,3.519492285226532,97117703133197.31,2.8792965,0,1.3316343764872538,98304050900303.19,0.7607125,1,1.1069036654241609,96478092700272.03,0.47435173,0,2.5516304381649504,98631003228746.28,0.8042819,3,4.482814771887884,99345656858219.73,0.81448555,2,1.123461954231942,99076560632717.61,0.8501727,2.7451098773069788e-14
6,3.7079178628647367,98124509242214.84,0.7425875,1,1.5218286785748947,99081259761639.48,0.74808127,3,4.565878365253322,98478138832218.48,0.4647747,4,3.2518101809313555,98930211700001.5,2.5119636,5,3.303590023130463,97117703133197.31,2.8792965,2,2.6927184777874715,98304050900303.19,0.7607125,0,2.008291397509931,96478092700272.03,0.47435173,2,1.9890374405343803,98631003228746.28,0.8042819,0,1.5735137678018314,99345656858219.73,0.81448555,2,1.3561605103431194,99076560632717.61,0.8501727,2.5417684049138693e-14
2,2.970064153552207,98124509242214.84,0.7425875,2,1.5625560563649397,99081259761639.48,0.74808127,1,1.0015641618820297,98478138832218.48,0.4647747,5,4.366633378355104,98930211700001.5,2.5119636,2,3.3313606047533133,97117703133197.31,2.8792965,1,3.226027865916897,98304050900303.19,0.7607125,5,3.5625331917555094,96478092700272.03,0.47435173,0,1.2340445107129465,98631003228746.28,0.8042819,3,2.4285040741097483,99345656858219.73,0.81448555,4,2.606583349135221,99076560632717.61,0.8501727,2.5417684049138693e-14
3,2.504265158165337,98124509242214.84,0.7425875,1,1.2615812160304707,99081259761639.48,0.74808127,0,0.9532709516995416,98478138832218.48,0.4647747,3,3.897161050010475,98930211700001.5,2.5119636,7,4.263266955570758,97117703133197.31,2.8792965,0,1.081177136977606,98304050900303.19,0.7607125,0,1.855270840439115,96478092700272.03,0.47435173,3,2.6897733810503652,98631003228746.28,0.8042819,2,3.343831648052561,99345656858219.73,0.81448555,2,0.9835595222269469,99076560632717.61,0.8501727,2.1350854601276503e-14
7,4.9738525732136845,98124509242214.84,0.7425875,1,2.1676328390045083,99081259761639.48,0.74808127,4,3.5392183544328106,98478138832218.48,0.4647747,0,5.2447766860698355,98930211700001.5,2.5119636,6,3.6502112957620163,97117703133197.31,2.8792965,0,1.1426467463319048,98304050900303.19,0.7607125,3,5.581831550879089,96478092700272.03,0.47435173,9,5.382518132164738,98631003228746.28,0.8042819,3,3.3786710171596983,99345656858219.73,0.81448555,1,0.968725229560965,99076560632717.61,0.8501727,3.4568050306828625e-14
2,2.705933076947397,98124509242214.84,0.7425875,2,2.0123568485681322,99081259761639.48,0.74808127,0,0.7604742016859766,98478138832218.48,0.4647747,7,3.669885187290005,98930211700001.5,2.5119636,4,4.38721374536668,97117703133197.31,2.8792965,1,1.6258120047342262,98304050900303.19,0.7607125,2,2.0628840478081196,96478092700272.03,0.47435173,4,1.8655829466240765,98631003228746.28,0.8042819,2,3.049961758496232,99345656858219.73,0.81448555,0,1.2622693459154375,99076560632717.61,0.8501727,2.4400976687173144e-14
2,1.466650026692606,98124509242214.84,0.7425875,2,2.279886172876174,99081259761639.48,0.74808127,3,1.4026725815358492,98478138832218.48,0.4647747,1,3.0728916221751326,98930211700001.5,2.5119636,5,3.581142226622311,97117703133197.31,2.8792965,1,3.394133674274546,98304050900303.19,0.7607125,1,1.1293815359864876,96478092700272.03,0.47435173,2,2.9345626108548015,98631003228746.28,0.8042819,6,5.019441319788539,99345656858219.73,0.81448555,1,1.4504383850656128,99076560632717.61,0.8501727,2.4400976687173144e-14
4,3.3202497777171063,98124509242214.84,0.7425875,6,3.5484212332044334,99081259761639.48,0.74808127,0,1.6825039929175307,98478138832218.48,0.4647747,4,7.700015814410995,98930211700001.5,2.5119636,3,3.506065075120145,97117703133197.31,2.8792965,1,1.51043046090337,98304050900303.19,0.7607125,1,1.2600702058922968,96478092700272.03,0.47435173,7,4.531597855544011,98631003228746.28,0.8042819,2,1.801455904294875,99345656858219.73,0.81448555,1,1.7882167836850384,99076560632717.61,0.8501727,2.9484513497000886e-14
1,0.8518566124605222,98124509242214.84,0.7425875,0,1.7798664790719916,99081259761639.48,0.74808127,0,1.4098901560736947,98478138832218.48,0.4647747,3,4.4469095627689255,98930211700001.5,2.5119636,5,5.217854540089959,97117703133197.31,2.8792965,1,0.9758108181785523,98304050900303.19,0.7607125,0,0.8837441117587954,96478092700272.03,0.47435173,2,1.224299706768552,98631003228746.28,0.8042819,2,1.966299363378241,99345656858219.73,0.81448555,0,1.2414457150217848,99076560632717.61,0.8501727,1.4233903067517668e-14
2,0.9789213548145654,98124509242214.84,0.7425875,1,1.216057352165179,99081259761639.48,0.74808127,4,1.586026227369616,98478138832218.48,0.4647747,3,5.507029782705347,98930211700001.5,2.5119636,5,5.744979065956939,97117703133197.31,2.8792965,0,1.7895796478051307,98304050900303.19,0.7607125,2,1.9462488736276802,96478092700272.03,0.47435173,1,1.2231813453239346,98631003228746.28,0.8042819,0,1.972733792224183,99345656858219.73,0.81448555,1,1.3204711714473736,99076560632717.61,0.8501727,1.9317439877345408e-14
3,3.397386790008013,98124509242214.84,0.7425875,2,2.0311038468699625,99081259761639.48,0.74808127,0,0.7107527218542493,98478138832218.48,0.4647747,6,3.2003920506216033,98930211700001.5,2.5119636,4,4.316029339476291,97117703133197.31,2.8792965,3,3.532913717248844,98304050900303.19,0.7607125,4,0.8417049626442992,96478092700272.03,0.47435173,5,3.765124013231115,98631003228746.28,0.8042819,5,8.48121823667412,99345656858219.73,0.81448555,1,1.0783386272883329,99076560632717.61,0.8501727,3.3551342944863076e-14
3,3.6907034260593723,98124509242214.84,0.7425875,5,3.7929547579393375,99081259761639.48,0.74808127,1,1.2212242484298201,98478138832218.48,0.4647747,1,3.0887446967602967,98930211700001.5,2.5119636,2,3.1155105075800433,97117703133197.31,2.8792965,2,1.3035233155734782,98304050900303.19,0.7607125,3,1.6704092368912256,96478092700272.03,0.47435173,0,1.105629657106999,98631003228746.28,0.8042819,1,2.1465622017673063,99345656858219.73,0.81448555,1,3.0698216162675287,99076560632717.61,0.8501727,1.9317439877345408e-14
0,1.1949828320494373,98124509242214.84,0.7425875,2,2.2564295984874994,99081259761639.48,0.74808127,0,0.8035317707328615,98478138832218.48,0.4647747,4,3.2894603884616367,98930211700001.5,2.5119636,2,3.5116520612517705,97117703133197.31,2.8792965,2,2.3114675418635535,98304050900303.19,0.7607125,1,0.5797301000808119,96478092700272.03,0.47435173,1,0.920237007342628,98631003228746.28,0.8042819,1,1.5127629952248811,99345656858219.73,0.81448555,3,2.680382775978684,99076560632717.61,0.8501727,1.6267317791448763e-14
