Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,CR_mean
1,2.7256677696499714,98124509242214.84,0.7425875,4,2.622825659022478,99081259761639.48,0.74808127,20,26.93499623776489,98478138832218.48,0.4647747,5,2.773439762357524,98930211700001.5,2.5119636,3,3.783565986946737,97117703133197.31,2.8792965,0,0.9123268149436363,98304050900303.19,0.7607125,2,1.2627675134208511,96478092700272.03,0.47435173,0,2.41690511206502,98631003228746.28,0.8042819,4,2.40475086445811,99345656858219.73,0.81448555,4,2.718977041491006,99076560632717.61,0.8501727,4.3718416564518554e-14
1,1.25314454478759,98124509242214.84,0.7425875,2,1.351410605233152,99081259761639.48,0.74808127,3,3.091838192808081,98478138832218.48,0.4647747,4,5.86763317106858,98930211700001.5,2.5119636,4,4.526767266136781,97117703133197.31,2.8792965,1,1.9968696991742614,98304050900303.19,0.7607125,1,0.9151399477933863,96478092700272.03,0.47435173,6,3.0892510101561403,98631003228746.28,0.8042819,1,2.098466073198069,99345656858219.73,0.81448555,6,4.982776121327468,99076560632717.61,0.8501727,2.9484513497000886e-14
0,1.945549853326285,98124509242214.84,0.7425875,1,1.9864722524740286,99081259761639.48,0.74808127,1,1.8183594670247138,98478138832218.48,0.4647747,5,4.805509373774199,98930211700001.5,2.5119636,3,4.0798520053493785,97117703133197.31,2.8792965,3,1.8031481155565576,98304050900303.19,0.7607125,2,2.9313213383034213,96478092700272.03,0.47435173,3,2.3364720705782283,98631003228746.28,0.8042819,0,1.3959536713894494,99345656858219.73,0.81448555,2,2.026711161560887,99076560632717.61,0.8501727,2.0334147239310953e-14
7,4.5318386621259155,98124509242214.84,0.7425875,1,0.862828418004742,99081259761639.48,0.74808127,2,4.590004719870776,98478138832218.48,0.4647747,21,25.79442283790884,98930211700001.5,2.5119636,13,10.585015939454317,97117703133197.31,2.8792965,10,6.898049678317032,98304050900303.19,0.7607125,0,1.1938476542071945,96478092700272.03,0.47435173,2,0.8987341554756377,98631003228746.28,0.8042819,1,1.0142020742282276,99345656858219.73,0.81448555,3,2.3718501704006307,99076560632717.61,0.8501727,6.100244171793286e-14
2,1.1942112550545558,98124509242214.84,0.7425875,3,1.2376154503815266,99081259761639.48,0.74808127,4,1.216790628677023,98478138832218.48,0.4647747,5,3.109016407969177,98930211700001.5,2.5119636,10,4.27779226626892,97117703133197.31,2.8792965,3,2.4986557553797994,98304050900303.19,0.7607125,3,1.9356760554854675,96478092700272.03,0.47435173,1,1.8096376609587412,98631003228746.28,0.8042819,2,2.3292401652415897,99345656858219.73,0.81448555,1,3.2542252107214025,99076560632717.61,0.8501727,3.4568050306828625e-14
1,1.8148546191424437,98124509242214.84,0.7425875,7,11.199956748733785,99081259761639.48,0.74808127,1,0.9632509660723811,98478138832218.48,0.4647747,5,4.617647849966952,98930211700001.5,2.5119636,6,3.4943269273472435,97117703133197.31,2.8792965,1,0.9851064741571207,98304050900303.19,0.7607125,0,0.6036771728309147,96478092700272.03,0.47435173,2,2.438567321577312,98631003228746.28,0.8042819,2,3.017486896676109,99345656858219.73,0.81448555,2,1.6442869167441079,99076560632717.61,0.8501727,2.7451098773069788e-14
1,1.6806435371737631,98124509242214.84,0.7425875,9,11.059858637812553,99081259761639.48,0.74808127,1,1.2955112454458289,98478138832218.48,0.4647747,6,2.839660390043213,98930211700001.5,2.5119636,3,3.945445114502065,97117703133197.31,2.8792965,6,4.21277101593444,98304050900303.19,0.7607125,3,2.8840851424154113,96478092700272.03,0.47435173,1,1.976064761417842,98631003228746.28,0.8042819,0,1.6399881707821184,99345656858219.73,0.81448555,1,2.733617652885137,99076560632717.61,0.8501727,3.151792822093198e-14
2,0.8594308071946078,98124509242214.84,0.7425875,0,1.403089038861364,99081259761639.48,0.74808127,1,0.9304892822654625,98478138832218.48,0.4647747,2,3.3558213182097467,98930211700001.5,2.5119636,8,7.37819376970015,97117703133197.31,2.8792965,2,1.2699929683457536,98304050900303.19,0.7607125,14,10.926921136608089,96478092700272.03,0.47435173,9,5.738607265553889,98631003228746.28,0.8042819,1,1.1980629271021674,99345656858219.73,0.81448555,1,1.4283630283290472,99076560632717.61,0.8501727,4.066829447862191e-14
3,3.861785048829707,98124509242214.84,0.7425875,9,9.69353028148349,99081259761639.48,0.74808127,2,2.1846196653746617,98478138832218.48,0.4647747,4,3.693106308066193,98930211700001.5,2.5119636,3,3.288267487154106,97117703133197.31,2.8792965,1,0.9313729936681577,98304050900303.19,0.7607125,7,2.5452907924778208,96478092700272.03,0.47435173,1,2.2485610704589414,98631003228746.28,0.8042819,1,2.18679366148138,99345656858219.73,0.81448555,0,1.8089247729299376,99076560632717.61,0.8501727,3.151792822093198e-14
0,2.368154517914816,98124509242214.84,0.7425875,11,11.082730679473572,99081259761639.48,0.74808127,0,0.6607214358315411,98478138832218.48,0.4647747,2,4.026225662821801,98930211700001.5,2.5119636,4,3.445811324749564,97117703133197.31,2.8792965,4,3.5483997359103445,98304050900303.19,0.7607125,3,1.7292504423124346,96478092700272.03,0.47435173,0,1.250578865097022,98631003228746.28,0.8042819,3,1.7057743731048154,99345656858219.73,0.81448555,1,1.0504048191745703,99076560632717.61,0.8501727,2.8467806135035337e-14
6,5.334995134764084,98124509242214.84,0.7425875,3,2.3969209508947644,99081259761639.48,0.74808127,0,2.580065293873618,98478138832218.48,0.4647747,6,6.241706830287651,98930211700001.5,2.5119636,5,3.994202662178055,97117703133197.31,2.8792965,0,1.1665009366169277,98304050900303.19,0.7607125,1,1.4534788486485146,96478092700272.03,0.47435173,1,1.681706584428968,98631003228746.28,0.8042819,0,1.238474759813881,99345656858219.73,0.81448555,1,1.4839111582691435,99076560632717.61,0.8501727,2.3384269325207598e-14
2,0.8666041972524486,98124509242214.84,0.7425875,2,0.9828261242142848,99081259761639.48,0.74808127,1,2.6635155649606332,98478138832218.48,0.4647747,7,5.280660529082277,98930211700001.5,2.5119636,6,4.211566100565654,97117703133197.31,2.8792965,0,1.2525522773362943,98304050900303.19,0.7607125,6,3.0953773199200434,96478092700272.03,0.47435173,2,1.0599075242776452,98631003228746.28,0.8042819,2,2.249004088322433,99345656858219.73,0.81448555,2,2.0382543032671445,99076560632717.61,0.8501727,3.050122085896643e-14
3,2.379025949524436,98124509242214.84,0.7425875,2,1.862729927876041,99081259761639.48,0.74808127,1,1.1203309831888069,98478138832218.48,0.4647747,3,2.773142303321599,98930211700001.5,2.5119636,3,5.307371206348307,97117703133197.31,2.8792965,2,2.777718838288602,98304050900303.19,0.7607125,2,2.7640363953595593,96478092700272.03,0.47435173,0,2.675628061072424,98631003228746.28,0.8042819,1,1.1008340219690391,99345656858219.73,0.81448555,4,2.597204858488661,99076560632717.61,0.8501727,2.1350854601276503e-14
6,2.019762046040458,98124509242214.84,0.7425875,7,3.44568129121725,99081259761639.48,0.74808127,2,1.788125987843878,98478138832218.48,0.4647747,1,3.901156846257823,98930211700001.5,2.5119636,3,3.0481463521038092,97117703133197.31,2.8792965,2,1.270021191287428,98304050900303.19,0.7607125,4,1.037057702010031,96478092700272.03,0.47435173,2,3.1148277719202175,98631003228746.28,0.8042819,3,3.6333238285494622,99345656858219.73,0.81448555,2,1.1675204262700847,99076560632717.61,0.8501727,3.2534635582897527e-14
4,2.7123094524755045,98124509242214.84,0.7425875,5,3.614635264454824,99081259761639.48,0.74808127,2,1.87226096710118,98478138832218.48,0.4647747,4,3.3024333935696655,98930211700001.5,2.5119636,7,4.3401545121263485,97117703133197.31,2.8792965,12,9.46487847038309,98304050900303.19,0.7607125,1,0.7489142799423352,96478092700272.03,0.47435173,9,8.25887013429696,98631003228746.28,0.8042819,2,1.0606970824868782,99345656858219.73,0.81448555,3,1.3472597074154709,99076560632717.61,0.8501727,4.9818660736311836e-14
2,1.030345563899108,98124509242214.84,0.7425875,4,3.7560087057636204,99081259761639.48,0.74808127,1,0.5794186649370984,98478138832218.48,0.4647747,2,4.970070637264126,98930211700001.5,2.5119636,4,3.6481341619808134,97117703133197.31,2.8792965,0,1.7853403457005896,98304050900303.19,0.7607125,3,1.5783430442095643,96478092700272.03,0.47435173,2,2.4008687773530544,98631003228746.28,0.8042819,11,14.011725616125766,99345656858219.73,0.81448555,2,1.7616499543317983,99076560632717.61,0.8501727,3.151792822093198e-14
1,2.3646560791755866,98124509242214.84,0.7425875,2,2.8799644637707202,99081259761639.48,0.74808127,0,0.6375276672485584,98478138832218.48,0.4647747,3,3.5570965885666563,98930211700001.5,2.5119636,3,3.1707111623597037,97117703133197.31,2.8792965,0,0.8615156572494213,98304050900303.19,0.7607125,3,3.2961648815373312,96478092700272.03,0.47435173,7,7.279187545789224,98631003228746.28,0.8042819,9,10.561616094650992,99345656858219.73,0.81448555,1,1.0397338825322644,99076560632717.61,0.8501727,2.9484513497000886e-14
1,1.5378589773751377,98124509242214.84,0.7425875,1,2.229875306105597,99081259761639.48,0.74808127,4,9.526851964494961,98478138832218.48,0.4647747,2,3.0823184475857612,98930211700001.5,2.5119636,6,3.1438522922437584,97117703133197.31,2.8792965,1,4.437996307190036,98304050900303.19,0.7607125,3,1.3629630931057082,96478092700272.03,0.47435173,3,2.659880692672128,98631003228746.28,0.8042819,1,1.226776852301064,99345656858219.73,0.81448555,6,7.456443224464046,99076560632717.61,0.8501727,2.8467806135035337e-14
4,1.7283373597467522,98124509242214.84,0.7425875,2,0.9802787768705807,99081259761639.48,0.74808127,1,1.745161723764464,98478138832218.48,0.4647747,4,4.301817284016368,98930211700001.5,2.5119636,3,3.29477107357255,97117703133197.31,2.8792965,3,3.078485688384039,98304050900303.19,0.7607125,0,4.4336423123482795,96478092700272.03,0.47435173,0,1.231345299509678,98631003228746.28,0.8042819,2,1.453072581715169,99345656858219.73,0.81448555,0,1.0228639592015931,99076560632717.61,0.8501727,1.9317439877345408e-14
7,4.351372046484819,98124509242214.84,0.7425875,3,3.9847661963662873,99081259761639.48,0.74808127,2,6.0097041677176115,98478138832218.48,0.4647747,5,4.3647137598981685,98930211700001.5,2.5119636,2,3.52879495893968,97117703133197.31,2.8792965,1,1.457272681972558,98304050900303.19,0.7607125,2,1.017651891228405,96478092700272.03,0.47435173,3,2.3921308052765333,98631003228746.28,0.8042819,0,1.3003130599098562,99345656858219.73,0.81448555,4,3.1559190029785644,99076560632717.61,0.8501727,2.9484513497000886e-14
2,1.8624612700905663,98124509242214.84,0.7425875,5,5.393408717062067,99081259761639.48,0.74808127,2,0.8132548030775562,98478138832218.48,0.4647747,4,3.512507308754486,98930211700001.5,2.5119636,9,3.7688948867383854,97117703133197.31,2.8792965,4,3.580992675297223,98304050900303.19,0.7607125,4,3.350202812226367,96478092700272.03,0.47435173,2,1.0951320340035364,98631003228746.28,0.8042819,1,2.2177642440907013,99345656858219.73,0.81448555,1,3.3028989957526806,99076560632717.61,0.8501727,3.4568050306828625e-14
0,2.5490065359870364,98124509242214.84,0.7425875,1,1.4762726372809816,99081259761639.48,0.74808127,4,2.706752761714114,98478138832218.48,0.4647747,8,6.4927855954910205,98930211700001.5,2.5119636,9,6.132633043315263,97117703133197.31,2.8792965,2,3.5741869302413596,98304050900303.19,0.7607125,2,2.0359812778788413,96478092700272.03,0.47435173,6,4.45810015976928,98631003228746.28,0.8042819,4,1.7966734573187424,99345656858219.73,0.81448555,1,5.3080214892035915,99076560632717.61,0.8501727,3.7618172392725266e-14
1,0.8442469527367995,98124509242214.84,0.7425875,2,1.1392371627347098,99081259761639.48,0.74808127,0,1.0310291521852517,98478138832218.48,0.4647747,1,2.9744108955105855,98930211700001.5,2.5119636,6,7.270598829418048,97117703133197.31,2.8792965,1,1.8647120106834294,98304050900303.19,0.7607125,1,3.5368896272662984,96478092700272.03,0.47435173,4,5.73536940461432,98631003228746.28,0.8042819,4,1.9391121688125699,99345656858219.73,0.81448555,1,1.5338253786330591,99076560632717.61,0.8501727,2.1350854601276503e-14
1,1.0914744402672318,98124509242214.84,0.7425875,8,3.285707781693638,99081259761639.48,0.74808127,1,1.4452226014760026,98478138832218.48,0.4647747,6,6.584844011468809,98930211700001.5,2.5119636,8,3.5179646731332994,97117703133197.31,2.8792965,1,0.8901399783382176,98304050900303.19,0.7607125,0,0.5842032647518477,96478092700272.03,0.47435173,2,2.900023239588487,98631003228746.28,0.8042819,0,1.407777181906813,99345656858219.73,0.81448555,1,1.3952323694105404,99076560632717.61,0.8501727,2.8467806135035337e-14
3,1.8230423042475579,98124509242214.84,0.7425875,2,1.3299984868905654,99081259761639.48,0.74808127,1,0.9107315749604661,98478138832218.48,0.4647747,6,8.9556393589315,98930211700001.5,2.5119636,8,3.618958949684925,97117703133197.31,2.8792965,2,1.713457710964635,98304050900303.19,0.7607125,3,3.7231284978653965,96478092700272.03,0.47435173,8,8.348897174250578,98631003228746.28,0.8042819,2,0.9110554881681151,99345656858219.73,0.81448555,7,2.3806572008980798,99076560632717.61,0.8501727,4.2701709202553005e-14
4,2.871568223711377,98124509242214.84,0.7425875,3,1.5928004451317799,99081259761639.48,0.74808127,0,1.4496770475407024,98478138832218.48,0.4647747,3,3.2224991543401114,98930211700001.5,2.5119636,5,5.591889201033183,97117703133197.31,2.8792965,5,4.41247310410893,98304050900303.19,0.7607125,0,0.6280646290710172,96478092700272.03,0.47435173,5,2.7434425899140944,98631003228746.28,0.8042819,2,1.1288599685902878,99345656858219.73,0.81448555,0,1.780345471180007,99076560632717.61,0.8501727,2.7451098773069788e-14
5,2.9745285188786554,98124509242214.84,0.7425875,3,1.4102378639263704,99081259761639.48,0.74808127,3,1.051654608404719,98478138832218.48,0.4647747,1,2.8949773895058892,98930211700001.5,2.5119636,2,3.1936834243937877,97117703133197.31,2.8792965,2,2.3449661234169557,98304050900303.19,0.7607125,7,8.558363211929146,96478092700272.03,0.47435173,1,1.1606773978524758,98631003228746.28,0.8042819,4,2.388995124133415,99345656858219.73,0.81448555,2,2.1691900525590597,99076560632717.61,0.8501727,3.050122085896643e-14
6,3.1186826956657354,98124509242214.84,0.7425875,0,1.560645147408343,99081259761639.48,0.74808127,1,1.0744381784791237,98478138832218.48,0.4647747,1,5.192043087982934,98930211700001.5,2.5119636,3,3.6502257943045855,97117703133197.31,2.8792965,15,16.07272933706471,98304050900303.19,0.7607125,2,1.266759527337631,96478092700272.03,0.47435173,1,0.956313802732746,98631003228746.28,0.8042819,1,2.6389317947380655,99345656858219.73,0.81448555,2,1.372485353485138,99076560632717.61,0.8501727,3.2534635582897527e-14
9,5.753632274398124,98124509242214.84,0.7425875,3,4.627207813000995,99081259761639.48,0.74808127,0,0.5794473061502899,98478138832218.48,0.4647747,11,5.945665767773017,98930211700001.5,2.5119636,1,3.789415921448045,97117703133197.31,2.8792965,2,2.7912763349138165,98304050900303.19,0.7607125,0,1.3980507975654528,96478092700272.03,0.47435173,3,2.1359330685480895,98631003228746.28,0.8042819,9,9.207166108112178,99345656858219.73,0.81448555,0,1.0187719851105232,99076560632717.61,0.8501727,3.8634879754690815e-14
2,3.461983523016422,98124509242214.84,0.7425875,3,5.5721292429813385,99081259761639.48,0.74808127,1,1.0915420436971401,98478138832218.48,0.4647747,5,4.110530320466537,98930211700001.5,2.5119636,5,3.6213398170402256,97117703133197.31,2.8792965,2,1.0249319944089499,98304050900303.19,0.7607125,0,2.222938180296336,96478092700272.03,0.47435173,2,1.894188189782436,98631003228746.28,0.8042819,4,5.997738360341552,99345656858219.73,0.81448555,3,2.468905909632011,99076560632717.61,0.8501727,2.7451098773069788e-14
5,3.497297461651765,98124509242214.84,0.7425875,3,2.7483295959980727,99081259761639.48,0.74808127,1,1.1519910857836269,98478138832218.48,0.4647747,2,2.7406016540734455,98930211700001.5,2.5119636,6,3.736302642662335,97117703133197.31,2.8792965,1,1.8230495096958426,98304050900303.19,0.7607125,0,0.8196139355180745,96478092700272.03,0.47435173,0,1.5806704309405415,98631003228746.28,0.8042819,2,1.5751525117759613,99345656858219.73,0.81448555,3,7.309491606682795,99076560632717.61,0.8501727,2.3384269325207598e-14
5,2.685614244614881,98124509242214.84,0.7425875,5,2.3836954803906805,99081259761639.48,0.74808127,1,1.5593209858192296,98478138832218.48,0.4647747,4,5.554467645210197,98930211700001.5,2.5119636,6,3.3046788874543247,97117703133197.31,2.8792965,3,4.416627817309861,98304050900303.19,0.7607125,1,3.390790176313338,96478092700272.03,0.47435173,12,8.50531581669627,98631003228746.28,0.8042819,3,1.4368877819078527,99345656858219.73,0.81448555,6,6.93941572600102,99076560632717.61,0.8501727,4.6768538650415195e-14
7,4.669813063336691,98124509242214.84,0.7425875,6,6.070750209692769,99081259761639.48,0.74808127,2,4.358901878457569,98478138832218.48,0.4647747,3,2.8866190139701375,98930211700001.5,2.5119636,2,4.425575895639795,97117703133197.31,2.8792965,2,1.941013635354563,98304050900303.19,0.7607125,0,1.0371829627547975,96478092700272.03,0.47435173,6,6.118220720019173,98631003228746.28,0.8042819,6,4.6757389962796285,99345656858219.73,0.81448555,1,2.5740408807017827,99076560632717.61,0.8501727,3.558475766879417e-14
1,2.443966886939074,98124509242214.84,0.7425875,2,3.4312086042273666,99081259761639.48,0.74808127,1,0.7689579768505515,98478138832218.48,0.4647747,18,13.036315025139354,98930211700001.5,2.5119636,3,4.401559189684159,97117703133197.31,2.8792965,5,3.8576726142122273,98304050900303.19,0.7607125,3,1.6715087258321764,96478092700272.03,0.47435173,3,1.9335334854425088,98631003228746.28,0.8042819,0,1.1627531199811705,99345656858219.73,0.81448555,2,1.361075164968522,99076560632717.61,0.8501727,3.8634879754690815e-14
0,1.3566040171623674,98124509242214.84,0.7425875,2,1.113649221576185,99081259761639.48,0.74808127,4,4.532622111434243,98478138832218.48,0.4647747,7,5.562789283321532,98930211700001.5,2.5119636,4,4.943953091261927,97117703133197.31,2.8792965,3,5.561962460737738,98304050900303.19,0.7607125,1,1.3522115769666683,96478092700272.03,0.47435173,1,4.294233765188738,98631003228746.28,0.8042819,2,1.7794612997882386,99345656858219.73,0.81448555,0,1.297641825145475,99076560632717.61,0.8501727,2.4400976687173144e-14
4,3.2840001970582606,98124509242214.84,0.7425875,3,1.3515073546656402,99081259761639.48,0.74808127,1,0.8101292175988393,98478138832218.48,0.4647747,4,5.579857844748254,98930211700001.5,2.5119636,8,5.692347410057634,97117703133197.31,2.8792965,0,3.488791868570519,98304050900303.19,0.7607125,0,1.658241067054909,96478092700272.03,0.47435173,1,1.7868058485365692,98631003228746.28,0.8042819,2,1.8112084136198108,99345656858219.73,0.81448555,0,1.2019027439761754,99076560632717.61,0.8501727,2.3384269325207598e-14
0,0.8734310323671787,98124509242214.84,0.7425875,14,11.305026668932271,99081259761639.48,0.74808127,1,1.420505698405061,98478138832218.48,0.4647747,0,2.847680238973544,98930211700001.5,2.5119636,1,4.249573762114964,97117703133197.31,2.8792965,1,1.258033569355726,98304050900303.19,0.7607125,1,1.1279451565261822,96478092700272.03,0.47435173,2,2.132859933687409,98631003228746.28,0.8042819,4,1.738157485595,99345656858219.73,0.81448555,6,3.7933294877580774,99076560632717.61,0.8501727,3.050122085896643e-14
1,1.0050792146746939,98124509242214.84,0.7425875,2,1.865913974845249,99081259761639.48,0.74808127,2,0.5711771819347594,98478138832218.48,0.4647747,3,2.666669385569038,98930211700001.5,2.5119636,3,3.4632343739972047,97117703133197.31,2.8792965,1,1.1374545114100303,98304050900303.19,0.7607125,1,0.5641588676363085,96478092700272.03,0.47435173,0,1.0526706020351764,98631003228746.28,0.8042819,1,1.8812127902773592,99345656858219.73,0.81448555,3,2.8253130137307707,99076560632717.61,0.8501727,1.7284025153414312e-14
6,5.7004181596214085,98124509242214.84,0.7425875,1,1.7687642300197375,99081259761639.48,0.74808127,0,0.5603869939696492,98478138832218.48,0.4647747,2,2.606283373303039,98930211700001.5,2.5119636,6,4.083950317678735,97117703133197.31,2.8792965,0,1.032876009217499,98304050900303.19,0.7607125,2,2.6455770106047676,96478092700272.03,0.47435173,0,1.9945312036418523,98631003228746.28,0.8042819,0,1.0857207539383529,99345656858219.73,0.81448555,1,1.945856954790615,99076560632717.61,0.8501727,1.830073251537986e-14
3,4.502719398845245,98124509242214.84,0.7425875,3,1.9190868205193732,99081259761639.48,0.74808127,1,1.16033341493014,98478138832218.48,0.4647747,3,4.636417513455104,98930211700001.5,2.5119636,5,6.387669294185427,97117703133197.31,2.8792965,3,4.401738213939527,98304050900303.19,0.7607125,6,6.764326974483095,96478092700272.03,0.47435173,2,2.7568153803809743,98631003228746.28,0.8042819,1,1.4943842174307,99345656858219.73,0.81448555,1,2.466651917930517,99076560632717.61,0.8501727,2.8467806135035337e-14
1,1.1193043566619878,98124509242214.84,0.7425875,0,1.5415951333311497,99081259761639.48,0.74808127,1,1.788454013885864,98478138832218.48,0.4647747,5,5.785443368699417,98930211700001.5,2.5119636,6,4.431083520800969,97117703133197.31,2.8792965,2,1.0513552327924778,98304050900303.19,0.7607125,7,5.046098732096462,96478092700272.03,0.47435173,2,4.524834856206816,98631003228746.28,0.8042819,0,1.0818638878974225,99345656858219.73,0.81448555,0,1.5097312869738055,99076560632717.61,0.8501727,2.4400976687173144e-14
