Counts_Epoch_0,ExpVal_0,t_exp_0,bgr_0,Counts_Epoch_1,ExpVal_1,t_exp_1,bgr_1,Counts_Epoch_2,ExpVal_2,t_exp_2,bgr_2,Counts_Epoch_3,ExpVal_3,t_exp_3,bgr_3,Counts_Epoch_4,ExpVal_4,t_exp_4,bgr_4,Counts_Epoch_5,ExpVal_5,t_exp_5,bgr_5,Counts_Epoch_6,ExpVal_6,t_exp_6,bgr_6,Counts_Epoch_7,ExpVal_7,t_exp_7,bgr_7,Counts_Epoch_8,ExpVal_8,t_exp_8,bgr_8,Counts_Epoch_9,ExpVal_9,t_exp_9,bgr_9,CR_mean
7,5.334995134764084,98124509242214.84,0.7425875,6,4.290003324192536,99081259761639.48,0.74808127,5,3.8316204046349913,98478138832218.48,0.4647747,3,2.9590451375009597,98930211700001.5,2.5119636,5,3.582958751856423,97117703133197.31,2.8792965,1,1.8892378352835208,98304050900303.19,0.7607125,0,0.7400539517421616,96478092700272.03,0.47435173,2,1.5372923554679745,98631003228746.28,0.8042819,0,1.7390749729144965,99345656858219.73,0.81448555,5,7.130868561286077,99076560632717.61,0.8501727,3.4568050306828625e-14
1,0.8666041972524486,98124509242214.84,0.7425875,0,1.3141201350196692,99081259761639.48,0.74808127,0,3.7188660956773676,98478138832218.48,0.4647747,6,4.384983593455144,98930211700001.5,2.5119636,17,11.807846081875883,97117703133197.31,2.8792965,6,2.1092564912211875,98304050900303.19,0.7607125,0,0.7189038029430246,96478092700272.03,0.47435173,3,2.611341978724155,98631003228746.28,0.8042819,1,2.3360673119336526,99345656858219.73,0.81448555,2,1.904265181378891,99076560632717.61,0.8501727,3.660146503075972e-14
2,2.379025949524436,98124509242214.84,0.7425875,0,1.0071527175065453,99081259761639.48,0.74808127,4,0.886982541334089,98478138832218.48,0.4647747,2,2.9613827336305727,98930211700001.5,2.5119636,3,3.148890667261097,97117703133197.31,2.8792965,7,3.2184474772140175,98304050900303.19,0.7607125,5,3.002991642197875,96478092700272.03,0.47435173,3,3.3619506706538367,98631003228746.28,0.8042819,1,1.341816089103034,99345656858219.73,0.81448555,6,2.8634601145649783,99076560632717.61,0.8501727,3.3551342944863076e-14
2,2.019762046040458,98124509242214.84,0.7425875,14,14.986222311621106,99081259761639.48,0.74808127,1,1.095659314605609,98478138832218.48,0.4647747,6,3.2947494899478738,98930211700001.5,2.5119636,5,3.82844250209259,97117703133197.31,2.8792965,2,0.9316249113808599,98304050900303.19,0.7607125,2,1.7796122337126992,96478092700272.03,0.47435173,2,1.1723342354785795,98631003228746.28,0.8042819,6,2.548619067818394,99345656858219.73,0.81448555,9,8.018315533100287,99076560632717.61,0.8501727,4.9818660736311836e-14
3,2.7123094524755045,98124509242214.84,0.7425875,1,1.9526017622322263,99081259761639.48,0.74808127,1,0.6438111335157564,98478138832218.48,0.4647747,4,3.3506564666861958,98930211700001.5,2.5119636,4,4.500805107231533,97117703133197.31,2.8792965,1,2.2394156830825818,98304050900303.19,0.7607125,3,3.914603538000928,96478092700272.03,0.47435173,0,1.7513923532137765,98631003228746.28,0.8042819,2,2.0346579163624634,99345656858219.73,0.81448555,0,1.2413925226843703,99076560632717.61,0.8501727,1.9317439877345408e-14
2,1.030345563899108,98124509242214.84,0.7425875,2,2.283109553502194,99081259761639.48,0.74808127,3,2.8295926700688114,98478138832218.48,0.4647747,5,3.596874638864686,98930211700001.5,2.5119636,5,4.449649055757218,97117703133197.31,2.8792965,1,1.5389419122866315,98304050900303.19,0.7607125,1,2.2806716821782462,96478092700272.03,0.47435173,0,1.2871340375204898,98631003228746.28,0.8042819,0,1.1935060048714714,99345656858219.73,0.81448555,1,2.0463820021614847,99076560632717.61,0.8501727,2.0334147239310953e-14
2,2.3646560791755866,98124509242214.84,0.7425875,4,3.155922673630816,99081259761639.48,0.74808127,1,0.6152583876779755,98478138832218.48,0.4647747,2,4.073563261537368,98930211700001.5,2.5119636,4,3.23517557614612,97117703133197.31,2.8792965,1,1.055686920234763,98304050900303.19,0.7607125,1,1.034463077746722,96478092700272.03,0.47435173,1,1.3249226102293574,98631003228746.28,0.8042819,3,1.5695859690338183,99345656858219.73,0.81448555,1,2.5135888099596646,99076560632717.61,0.8501727,2.0334147239310953e-14
4,1.5378589773751377,98124509242214.84,0.7425875,3,1.2960574750627556,99081259761639.48,0.74808127,2,5.505410680160363,98478138832218.48,0.4647747,8,7.352514175341521,98930211700001.5,2.5119636,2,6.2017144136350355,97117703133197.31,2.8792965,0,1.0284999538030994,98304050900303.19,0.7607125,3,3.061438478939296,96478092700272.03,0.47435173,6,3.1390325324347605,98631003228746.28,0.8042819,10,12.803561706924988,99345656858219.73,0.81448555,1,1.6268200387268452,99076560632717.61,0.8501727,3.965158711665636e-14
1,1.7283373597467522,98124509242214.84,0.7425875,0,1.0303783387981953,99081259761639.48,0.74808127,0,2.0822143507265887,98478138832218.48,0.4647747,5,4.787019555652975,98930211700001.5,2.5119636,2,3.7679467133214186,97117703133197.31,2.8792965,1,1.1812622935508768,98304050900303.19,0.7607125,2,1.6155703710535527,96478092700272.03,0.47435173,4,2.7910318595803316,98631003228746.28,0.8042819,1,1.3071282757047156,99345656858219.73,0.81448555,2,2.41230177148703,99076560632717.61,0.8501727,1.830073251537986e-14
6,4.351372046484819,98124509242214.84,0.7425875,4,3.1782311433113977,99081259761639.48,0.74808127,5,5.1884439907827025,98478138832218.48,0.4647747,8,3.0713678695686872,98930211700001.5,2.5119636,7,5.714957157698219,97117703133197.31,2.8792965,1,1.4181449132671289,98304050900303.19,0.7607125,2,1.7512090831105427,96478092700272.03,0.47435173,2,3.7797889992925735,98631003228746.28,0.8042819,0,2.6194103660906443,99345656858219.73,0.81448555,2,5.3182745876657185,99076560632717.61,0.8501727,3.7618172392725266e-14
0,1.8624612700905663,98124509242214.84,0.7425875,12,7.897931073541632,99081259761639.48,0.74808127,2,1.207547383738015,98478138832218.48,0.4647747,5,2.7365058011202654,98930211700001.5,2.5119636,3,3.8299033136105667,97117703133197.31,2.8792965,1,1.6611777977157214,98304050900303.19,0.7607125,3,2.133382157890914,96478092700272.03,0.47435173,0,1.039351021067819,98631003228746.28,0.8042819,2,1.7319880566670514,99345656858219.73,0.81448555,5,2.4300488737429315,99076560632717.61,0.8501727,3.3551342944863076e-14
0,2.5490065359870364,98124509242214.84,0.7425875,4,3.6597332368297213,99081259761639.48,0.74808127,0,0.5886705048120412,98478138832218.48,0.4647747,3,6.392374722055295,98930211700001.5,2.5119636,7,6.899358039883018,97117703133197.31,2.8792965,2,4.053790355082659,98304050900303.19,0.7607125,2,3.956801908498786,96478092700272.03,0.47435173,3,1.0283178225617151,98631003228746.28,0.8042819,2,1.9926980324814345,99345656858219.73,0.81448555,1,1.1653096831277003,99076560632717.61,0.8501727,2.4400976687173144e-14
0,0.8442469527367995,98124509242214.84,0.7425875,5,1.119333694966452,99081259761639.48,0.74808127,2,1.4913798815391854,98478138832218.48,0.4647747,2,3.285563340155927,98930211700001.5,2.5119636,4,3.6941638607442466,97117703133197.31,2.8792965,8,5.205657037992427,98304050900303.19,0.7607125,14,11.604596711857221,96478092700272.03,0.47435173,2,3.267783247883729,98631003228746.28,0.8042819,1,1.0528180758710783,99345656858219.73,0.81448555,2,2.1522412890162532,99076560632717.61,0.8501727,4.066829447862191e-14
3,1.0914744402672318,98124509242214.84,0.7425875,1,1.0780908681842578,99081259761639.48,0.74808127,3,2.2374248646078616,98478138832218.48,0.4647747,2,3.7790674475981842,98930211700001.5,2.5119636,6,11.37773004739035,97117703133197.31,2.8792965,3,1.4071823293835801,98304050900303.19,0.7607125,1,0.8743741384244206,96478092700272.03,0.47435173,4,2.282187068327562,98631003228746.28,0.8042819,1,2.2482453102085307,99345656858219.73,0.81448555,0,1.4264195967177438,99076560632717.61,0.8501727,2.4400976687173144e-14
2,1.8230423042475579,98124509242214.84,0.7425875,2,1.2787007644613713,99081259761639.48,0.74808127,1,1.7022898484585032,98478138832218.48,0.4647747,16,9.394755456153693,98930211700001.5,2.5119636,5,3.280401822628031,97117703133197.31,2.8792965,0,1.5094103082429422,98304050900303.19,0.7607125,1,2.230078371683594,96478092700272.03,0.47435173,1,2.3516448892639996,98631003228746.28,0.8042819,1,1.6113809677150894,99345656858219.73,0.81448555,3,1.5869711544701408,99076560632717.61,0.8501727,3.2534635582897527e-14
4,2.871568223711377,98124509242214.84,0.7425875,6,4.098844157952151,99081259761639.48,0.74808127,0,1.0338915110244353,98478138832218.48,0.4647747,3,3.114572111347728,98930211700001.5,2.5119636,5,3.5077572064409317,97117703133197.31,2.8792965,8,3.506441020401445,98304050900303.19,0.7607125,0,1.3009709729159409,96478092700272.03,0.47435173,5,7.324770583259808,98631003228746.28,0.8042819,2,2.2978897527292546,99345656858219.73,0.81448555,3,2.320435389012461,99076560632717.61,0.8501727,3.660146503075972e-14
3,2.9745285188786554,98124509242214.84,0.7425875,6,6.9437791512886,99081259761639.48,0.74808127,1,1.1532028596697785,98478138832218.48,0.4647747,7,6.7691362805408986,98930211700001.5,2.5119636,1,4.509198110721126,97117703133197.31,2.8792965,0,1.078939801464836,98304050900303.19,0.7607125,1,0.9569745810490942,96478092700272.03,0.47435173,5,4.662988331316849,98631003228746.28,0.8042819,1,1.1212443628920339,99345656858219.73,0.81448555,1,1.6543664284363295,99076560632717.61,0.8501727,2.6434391411104242e-14
3,3.1186826956657354,98124509242214.84,0.7425875,2,1.7614747769811259,99081259761639.48,0.74808127,6,3.7997267165443738,98478138832218.48,0.4647747,1,2.925524724555424,98930211700001.5,2.5119636,1,3.2333272436360896,97117703133197.31,2.8792965,2,1.541059095084281,98304050900303.19,0.7607125,3,1.0169784872151288,96478092700272.03,0.47435173,3,1.0338432772984578,98631003228746.28,0.8042819,0,2.3131574063994327,99345656858219.73,0.81448555,1,1.4380501683024194,99076560632717.61,0.8501727,2.236756196324205e-14
4,5.753632274398124,98124509242214.84,0.7425875,2,1.5881115415254454,99081259761639.48,0.74808127,6,4.5615528277163575,98478138832218.48,0.4647747,2,2.6261398328938643,98930211700001.5,2.5119636,7,11.524752882234447,97117703133197.31,2.8792965,1,1.6819495084908265,98304050900303.19,0.7607125,5,6.99710863622842,96478092700272.03,0.47435173,0,1.1126008800106053,98631003228746.28,0.8042819,9,11.37234705610607,99345656858219.73,0.81448555,8,5.507535524834359,99076560632717.61,0.8501727,4.47351239264841e-14
2,3.461983523016422,98124509242214.84,0.7425875,0,1.2695846488867806,99081259761639.48,0.74808127,2,1.590433647860649,98478138832218.48,0.4647747,3,3.972918729289278,98930211700001.5,2.5119636,4,4.593383630374575,97117703133197.31,2.8792965,1,1.5118202592419,98304050900303.19,0.7607125,0,0.6970989843670328,96478092700272.03,0.47435173,2,1.266707717994975,98631003228746.28,0.8042819,6,5.830792076866914,99345656858219.73,0.81448555,2,2.360019748540059,99076560632717.61,0.8501727,2.236756196324205e-14
5,3.497297461651765,98124509242214.84,0.7425875,1,2.135867519261881,99081259761639.48,0.74808127,3,4.9011396600271455,98478138832218.48,0.4647747,1,2.8975514125773,98930211700001.5,2.5119636,2,3.355147966798308,97117703133197.31,2.8792965,3,1.6281874209127105,98304050900303.19,0.7607125,1,0.9646770437507223,96478092700272.03,0.47435173,5,2.7872055553270085,98631003228746.28,0.8042819,1,1.488989871137997,99345656858219.73,0.81448555,0,1.4747196046090119,99076560632717.61,0.8501727,2.236756196324205e-14
3,2.685614244614881,98124509242214.84,0.7425875,3,2.1039949662293087,99081259761639.48,0.74808127,2,1.6482855761968547,98478138832218.48,0.4647747,4,7.199689927106326,98930211700001.5,2.5119636,10,6.872584648381112,97117703133197.31,2.8792965,1,1.1912911369926218,98304050900303.19,0.7607125,0,1.2741391704625662,96478092700272.03,0.47435173,3,2.80742709791954,98631003228746.28,0.8042819,1,2.0668687391396467,99345656858219.73,0.81448555,1,2.0502771778060342,99076560632717.61,0.8501727,2.8467806135035337e-14
8,4.669813063336691,98124509242214.84,0.7425875,3,3.0713364545034043,99081259761639.48,0.74808127,1,1.0459678822248097,98478138832218.48,0.4647747,1,2.86209712650176,98930211700001.5,2.5119636,1,3.4937884028173523,97117703133197.31,2.8792965,4,2.3258805371922717,98304050900303.19,0.7607125,0,0.9778958768706454,96478092700272.03,0.47435173,1,1.8105157283696043,98631003228746.28,0.8042819,3,3.198986779587454,99345656858219.73,0.81448555,2,1.684946754991008,99076560632717.61,0.8501727,2.4400976687173144e-14
3,2.443966886939074,98124509242214.84,0.7425875,1,2.6403992535603127,99081259761639.48,0.74808127,5,5.186314684486605,98478138832218.48,0.4647747,1,3.2328659319178157,98930211700001.5,2.5119636,15,11.045140968370678,97117703133197.31,2.8792965,2,2.3015704535664017,98304050900303.19,0.7607125,5,3.461571834108601,96478092700272.03,0.47435173,4,2.595348676727312,98631003228746.28,0.8042819,0,0.9702244580900131,99345656858219.73,0.81448555,3,1.2416410364542747,99076560632717.61,0.8501727,3.965158711665636e-14
1,1.3566040171623674,98124509242214.84,0.7425875,3,1.9419212017553136,99081259761639.48,0.74808127,3,2.6499317277562593,98478138832218.48,0.4647747,2,3.189468541902759,98930211700001.5,2.5119636,2,4.738823656958317,97117703133197.31,2.8792965,4,2.850590003952463,98304050900303.19,0.7607125,0,0.7867983696479219,96478092700272.03,0.47435173,4,1.3704295193808242,98631003228746.28,0.8042819,6,5.705934824848292,99345656858219.73,0.81448555,1,3.343955041424052,99076560632717.61,0.8501727,2.6434391411104242e-14
3,3.2840001970582606,98124509242214.84,0.7425875,2,1.921784470307177,99081259761639.48,0.74808127,1,1.73837076370827,98478138832218.48,0.4647747,8,7.642473814613432,98930211700001.5,2.5119636,4,3.962997499482321,97117703133197.31,2.8792965,6,3.6081263833650725,98304050900303.19,0.7607125,1,0.8422903297719064,96478092700272.03,0.47435173,0,2.2038930132343992,98631003228746.28,0.8042819,0,5.352741928277203,99345656858219.73,0.81448555,1,2.566056957213699,99076560632717.61,0.8501727,2.6434391411104242e-14
2,0.8734310323671787,98124509242214.84,0.7425875,1,2.4768913147800116,99081259761639.48,0.74808127,1,1.1909123936671366,98478138832218.48,0.4647747,3,2.709991126536742,98930211700001.5,2.5119636,1,3.398261769386397,97117703133197.31,2.8792965,1,2.1477284378900716,98304050900303.19,0.7607125,2,4.627938736349228,96478092700272.03,0.47435173,3,2.8784074794933585,98631003228746.28,0.8042819,2,1.3553344541875956,99345656858219.73,0.81448555,4,1.2361628621512477,99076560632717.61,0.8501727,2.0334147239310953e-14
1,1.0050792146746939,98124509242214.84,0.7425875,2,1.7271938836637875,99081259761639.48,0.74808127,1,1.7343305535505202,98478138832218.48,0.4647747,10,5.941821915138666,98930211700001.5,2.5119636,4,5.0662567516063834,97117703133197.31,2.8792965,1,1.3517834686353547,98304050900303.19,0.7607125,1,1.6182420406494693,96478092700272.03,0.47435173,1,1.2773381083702096,98631003228746.28,0.8042819,2,2.1676205911866626,99345656858219.73,0.81448555,7,7.804347845739171,99076560632717.61,0.8501727,3.050122085896643e-14
8,5.7004181596214085,98124509242214.84,0.7425875,0,1.0516063182390663,99081259761639.48,0.74808127,2,4.758772187905037,98478138832218.48,0.4647747,1,3.162256210575574,98930211700001.5,2.5119636,5,7.997240883718958,97117703133197.31,2.8792965,3,1.9800818092438757,98304050900303.19,0.7607125,2,1.713538455164146,96478092700272.03,0.47435173,1,1.1566249804821371,98631003228746.28,0.8042819,6,7.834242598516387,99345656858219.73,0.81448555,2,1.2391096415694154,99076560632717.61,0.8501727,3.050122085896643e-14
1,4.502719398845245,98124509242214.84,0.7425875,8,7.638720707815939,99081259761639.48,0.74808127,1,1.3804295834387972,98478138832218.48,0.4647747,1,4.624108610778544,98930211700001.5,2.5119636,2,4.817859417472285,97117703133197.31,2.8792965,4,4.3119420182514006,98304050900303.19,0.7607125,7,6.853230683825476,96478092700272.03,0.47435173,1,1.3297055810768734,98631003228746.28,0.8042819,11,7.560199031865808,99345656858219.73,0.81448555,1,1.458323920952352,99076560632717.61,0.8501727,3.7618172392725266e-14
0,1.1193043566619878,98124509242214.84,0.7425875,0,1.5846669649049439,99081259761639.48,0.74808127,4,1.7135712035746793,98478138832218.48,0.4647747,4,3.598612025054123,98930211700001.5,2.5119636,1,3.3285221377473713,97117703133197.31,2.8792965,3,2.331455441115208,98304050900303.19,0.7607125,0,1.1339912358906514,96478092700272.03,0.47435173,4,3.022932607806499,98631003228746.28,0.8042819,0,1.0123762862979329,99345656858219.73,0.81448555,8,7.0992856299259754,99076560632717.61,0.8501727,2.4400976687173144e-14
